blue,-88.06936546888313,-26.101162779933247,0,0.01,0.01,0
blue,-88.05904439815974,-23.11537068527553,0,0.01,0.01,0
blue,-87.47292401547945,-20.184386788317923,0,0.01,0.01,0
blue,-86.50679118248867,-17.35367413189241,0,0.01,0.01,0
blue,-85.32091867870885,-14.606752290657454,0,0.01,0.01,0
blue,-84.03512430551523,-11.90474449348585,0,0.01,0.01,0
blue,-82.75840250696596,-9.198486668604204,0,0.01,0.01,0
blue,-81.63280221494473,-6.426987755667568,0,0.01,0.01,0
blue,-80.9485850891128,-3.521303734438135,0,0.01,0.01,0
blue,-81.47234262883514,-0.6244106197661949,0,0.01,0.01,0
blue,-83.45747832847617,1.594889154327376,0,0.01,0.01,0
blue,-85.82011540542841,3.4301356306007733,0,0.01,0.01,0
blue,-88.21233202522215,5.227563342304052,0,0.01,0.01,0
blue,-90.45819722579064,7.202113222669723,0,0.01,0.01,0
blue,-92.32948612728565,9.528755913007828,0,0.01,0.01,0
blue,-93.49447249467589,12.27171268495448,0,0.01,0.01,0
blue,-93.80571729140287,15.238313072966037,0,0.01,0.01,0
blue,-93.345368454417,18.186735814094277,0,0.01,0.01,0
blue,-92.09704267953931,20.893113022364687,0,0.01,0.01,0
blue,-90.12520378877032,23.132998378912532,0,0.01,0.01,0
blue,-87.73916512659632,24.934279383920142,0,0.01,0.01,0
blue,-85.18649492623872,26.495077601614312,0,0.01,0.01,0
blue,-82.62537475800268,28.04218938411327,0,0.01,0.01,0
blue,-80.23256522174121,29.83314910923235,0,0.01,0.01,0
blue,-78.38448272411135,32.16567946072877,0,0.01,0.01,0
blue,-77.2722802171822,34.94191577355903,0,0.01,0.01,0
blue,-75.66935295160253,37.4469898148612,0,0.01,0.01,0
blue,-73.24334126321504,39.170231556740205,0,0.01,0.01,0
blue,-70.40808790931439,40.103781733571196,0,0.01,0.01,0
blue,-67.44435492142428,40.49884253044402,0,0.01,0.01,0
blue,-64.45391215422953,40.58434694587528,0,0.01,0.01,0
blue,-61.4625151888912,40.51256938501639,0,0.01,0.01,0
blue,-58.47214847898631,40.40288981001737,0,0.01,0.01,0
blue,-55.480193366574554,40.381475762131146,0,0.01,0.01,0
blue,-52.495138345757766,40.574981921125556,0,0.01,0.01,0
blue,-49.550195804980945,41.093775319950254,0,0.01,0.01,0
blue,-46.69726298614131,41.99057057429222,0,0.01,0.01,0
blue,-43.933492947485504,43.13655175094618,0,0.01,0.01,0
blue,-41.20985868051443,44.3759374308499,0,0.01,0.01,0
blue,-38.47290663755449,45.585358644686934,0,0.01,0.01,0
blue,-35.67697997113362,46.6499290454431,0,0.01,0.01,0
blue,-32.79540827125605,47.450951122809656,0,0.01,0.01,0
blue,-29.835173585621405,47.86916100434938,0,0.01,0.01,0
blue,-26.845434815879656,47.8407096309152,0,0.01,0.01,0
blue,-23.874009259695228,47.493586344404164,0,0.01,0.01,0
blue,-20.922171398845236,47.002978098059856,0,0.01,0.01,0
blue,-17.966003961276613,46.54020594828479,0,0.01,0.01,0
blue,-14.983522797664094,46.32666240706884,0,0.01,0.01,0
blue,-12.032765937879972,46.744737695674885,0,0.01,0.01,0
blue,-9.45107569389917,48.22177996301326,0,0.01,0.01,0
blue,-7.261005137093491,50.25860118203231,0,0.01,0.01,0
blue,-5.1414929020782765,52.3707594647922,0,0.01,0.01,0
blue,-2.86385151931929,54.30832678992178,0,0.01,0.01,0
blue,-0.2902886077876161,55.82350488468211,0,0.01,0.01,0
blue,2.5651144193463224,56.68959619416981,0,0.01,0.01,0
blue,5.542407549387541,56.70033968535566,0,0.01,0.01,0
blue,8.245504573137268,55.4879869215807,0,0.01,0.01,0
blue,10.157325997212311,53.2103774853494,0,0.01,0.01,0
blue,11.293588733705043,50.450228322477045,0,0.01,0.01,0
blue,11.878083816020911,47.51880377412651,0,0.01,0.01,0
blue,12.05727269224144,44.53373932927467,0,0.01,0.01,0
blue,11.884223298843736,41.54812375171015,0,0.01,0.01,0
blue,11.34849988757773,38.60604553216402,0,0.01,0.01,0
blue,10.4576844391529,35.75132631573125,0,0.01,0.01,0
blue,9.245599347276695,33.017078928386326,0,0.01,0.01,0
blue,7.770541475110285,30.414675649496317,0,0.01,0.01,0
blue,6.100825026794567,27.932098537332436,0,0.01,0.01,0
blue,4.337186649692846,25.514727696522783,0,0.01,0.01,0
blue,2.758023357022701,22.97602112507886,0,0.01,0.01,0
blue,1.5639881074723974,20.233525392881134,0,0.01,0.01,0
blue,0.41095151951032705,17.472747639625382,0,0.01,0.01,0
blue,-1.111240402149697,14.903933219660104,0,0.01,0.01,0
blue,-3.330863635785171,12.925711546216931,0,0.01,0.01,0
blue,-6.117306036161075,11.85900418917521,0,0.01,0.01,0
blue,-9.008931761283023,11.091570151346673,0,0.01,0.01,0
blue,-11.405138184387255,9.430769305810799,0,0.01,0.01,0
yellow,-15.083644758348953,6.563798926261711,0,0.01,0.01,0
yellow,-14.488525479070589,3.6593204714856427,0,0.01,0.01,0
yellow,-12.67726702626807,1.3187846849622247,0,0.01,0.01,0
yellow,-10.08273598718489,-0.1347778875213237,0,0.01,0.01,0
yellow,-7.203782282623962,-0.9152173381998239,0,0.01,0.01,0
yellow,-4.243596869076363,-1.303634922590419,0,0.01,0.01,0
yellow,-1.2618652947141058,-1.470524761461803,0,0.01,0.01,0
yellow,1.7244681794947638,-1.516154448742526,0,0.01,0.01,0
yellow,4.711229731971436,-1.5070868064147902,0,0.01,0.01,0
yellow,7.697990755185906,-1.4979837658885629,0,0.01,0.01,0
yellow,10.684301621543085,-1.5445353754314652,0,0.01,0.01,0
yellow,13.665487125681466,-1.7198396445104578,0,0.01,0.01,0
yellow,16.620737097484174,-2.141797814093607,0,0.01,0.01,0
yellow,19.461523741310742,-3.0411508291630724,0,0.01,0.01,0
yellow,21.76753304567663,-4.887178031001582,0,0.01,0.01,0
yellow,22.97054006119984,-7.6007506465919334,0,0.01,0.01,0
yellow,23.39536452837887,-10.55288501731738,0,0.01,0.01,0
yellow,23.42560239848686,-13.538432506443762,0,0.01,0.01,0
yellow,23.255121756248187,-16.520065767656845,0,0.01,0.01,0
yellow,22.986513894205423,-19.49469778283865,0,0.01,0.01,0
yellow,22.686489860646034,-22.466375477715786,0,0.01,0.01,0
yellow,22.40317581393534,-25.439673369931334,0,0.01,0.01,0
yellow,22.16310050933101,-28.41677883470406,0,0.01,0.01,0
yellow,21.934635347741448,-31.394811554772765,0,0.01,0.01,0
yellow,21.671363273220166,-34.36991425559531,0,0.01,0.01,0
yellow,21.314399131463375,-37.335036347431306,0,0.01,0.01,0
yellow,20.769760510512164,-40.270765497675775,0,0.01,0.01,0
yellow,19.853201813852195,-43.10881685285911,0,0.01,0.01,0
yellow,18.101474377889225,-45.48479103492639,0,0.01,0.01,0
yellow,15.246058468953315,-46.11205192278193,0,0.01,0.01,0
yellow,12.291932106138724,-45.68595932938344,0,0.01,0.01,0
yellow,9.358051410063979,-45.12667700261055,0,0.01,0.01,0
yellow,6.394224427804055,-44.772612580823164,0,0.01,0.01,0
yellow,3.4171330202452523,-44.9262644078144,0,0.01,0.01,0
yellow,0.5361811055347019,-45.69486385398438,0,0.01,0.01,0
yellow,-2.16361269115081,-46.9646979422849,0,0.01,0.01,0
yellow,-4.669188119477148,-48.58745501018886,0,0.01,0.01,0
yellow,-7.016470991045807,-50.43335935820143,0,0.01,0.01,0
yellow,-9.262836786320364,-52.40154319494108,0,0.01,0.01,0
yellow,-11.472014492275264,-54.411618004015416,0,0.01,0.01,0
yellow,-13.712999201510641,-56.38592515459622,0,0.01,0.01,0
yellow,-16.064890443609173,-58.22550714730938,0,0.01,0.01,0
yellow,-18.62009316886916,-59.76566322596062,0,0.01,0.01,0
yellow,-21.438905444641307,-60.727554105155335,0,0.01,0.01,0
yellow,-24.40915211208622,-60.97913943613405,0,0.01,0.01,0
yellow,-27.37948753765444,-60.69364972676981,0,0.01,0.01,0
yellow,-30.2971040772064,-60.059770237441775,0,0.01,0.01,0
yellow,-33.16174121911784,-59.21572592972281,0,0.01,0.01,0
yellow,-35.990190719312935,-58.256469944961,0,0.01,0.01,0
yellow,-38.80304539631403,-57.2521246909031,0,0.01,0.01,0
yellow,-41.62058960532184,-56.26108239780829,0,0.01,0.01,0
yellow,-44.46140058324704,-55.339242859457606,0,0.01,0.01,0
yellow,-47.34081795192067,-54.54715080764561,0,0.01,0.01,0
yellow,-50.267181176734255,-53.953758048937026,0,0.01,0.01,0
yellow,-53.23596014820876,-53.640809986872576,0,0.01,0.01,0
yellow,-56.21976134715811,-53.697887591777544,0,0.01,0.01,0
yellow,-59.1624801399002,-54.192865434926645,0,0.01,0.01,0
yellow,-62.00954908628316,-55.08910466825528,0,0.01,0.01,0
yellow,-64.73483998761287,-56.30782924428314,0,0.01,0.01,0
yellow,-67.33259564541858,-57.77983699114462,0,0.01,0.01,0
yellow,-69.80840954742408,-59.44937728344385,0,0.01,0.01,0
yellow,-72.17302562310734,-61.2733532688671,0,0.01,0.01,0
yellow,-74.43931284565566,-63.21837566297724,0,0.01,0.01,0
yellow,-76.65343515492039,-65.22297810520001,0,0.01,0.01,0
yellow,-78.9527616204412,-67.12817931017301,0,0.01,0.01,0
yellow,-81.3906167522144,-68.85258257343266,0,0.01,0.01,0
yellow,-83.95290634067088,-70.38573924812638,0,0.01,0.01,0
yellow,-86.64145382639289,-71.68369845409659,0,0.01,0.01,0
yellow,-89.47110128453274,-72.62987002722505,0,0.01,0.01,0
yellow,-92.4305631624688,-72.92586909137488,0,0.01,0.01,0
yellow,-95.08583944354471,-71.72615142752308,0,0.01,0.01,0
yellow,-96.51619897884892,-69.13071392745424,0,0.01,0.01,0
yellow,-97.10397318293478,-66.2086856852544,0,0.01,0.01,0
yellow,-97.13481994589178,-63.22544131058927,0,0.01,0.01,0
yellow,-96.69867593480613,-60.273831489251236,0,0.01,0.01,0
yellow,-95.79290060093167,-57.4316141508946,0,0.01,0.01,0
yellow,-94.45856182591776,-54.762192544038186,0,0.01,0.01,0
yellow,-92.82031105044383,-52.26619893910278,0,0.01,0.01,0
yellow,-90.99272519127688,-49.904361920943344,0,0.01,0.01,0
yellow,-89.07297659312296,-47.6163324218967,0,0.01,0.01,0
yellow,-87.14938086339474,-45.3315200569489,0,0.01,0.01,0
yellow,-85.32608045560595,-42.966627230303,0,0.01,0.01,0
yellow,-83.7575172313599,-40.42789873145123,0,0.01,0.01,0
yellow,-82.68684580777013,-37.64705159630627,0,0.01,0.01,0
yellow,-82.41516180946813,-34.68464243346955,0,0.01,0.01,0
yellow,-83.05236664635048,-31.77655674455046,0,0.01,0.01,0
yellow,-84.15547338771502,-29.00128935241608,0,0.01,0.01,0
yellow,-85.03316212868198,-26.15245484546425,0,0.01,0.01,0
yellow,-85.04565346370292,-23.17661755238275,0,0.01,0.01,0
yellow,-84.36714077385035,-20.271849458703457,0,0.01,0.01,0
yellow,-83.31505463755046,-17.477732998854137,0,0.01,0.01,0
yellow,-82.078602796109,-14.759150235586446,0,0.01,0.01,0
yellow,-80.78506299573637,-12.06701023706335,0,0.01,0.01,0
yellow,-79.54872911487256,-9.348391522200856,0,0.01,0.01,0
yellow,-78.51962740586283,-6.546066710622483,0,0.01,0.01,0
yellow,-77.94482491320694,-3.6209506636986646,0,0.01,0.01,0
yellow,-78.22133659434333,-0.6632053844205927,0,0.01,0.01,0
yellow,-79.61200861010012,1.9573979622854978,0,0.01,0.01,0
yellow,-81.72628607843514,4.059599852157618,0,0.01,0.01,0
yellow,-84.09142736479892,5.882777627053102,0,0.01,0.01,0
yellow,-86.47680175859715,7.67991573513352,0,0.01,0.01,0
yellow,-88.68386813521123,9.687674778273248,0,0.01,0.01,0
yellow,-90.31619682174629,12.16857055809811,0,0.01,0.01,0
yellow,-90.8087577519148,15.094229785918444,0,0.01,0.01,0
yellow,-90.23719624078534,18.009934897543957,0,0.01,0.01,0
yellow,-88.57763725455801,20.466791048659573,0,0.01,0.01,0
yellow,-86.2458745903124,22.3251478100037,0,0.01,0.01,0
yellow,-83.70127728323969,23.888240937330508,0,0.01,0.01,0
yellow,-81.14274394772404,25.42889840575394,0,0.01,0.01,0
yellow,-78.71950515353377,27.171486373989055,0,0.01,0.01,0
yellow,-76.64891443524893,29.314793232037033,0,0.01,0.01,0
yellow,-75.21185430067364,31.921399426311083,0,0.01,0.01,0
yellow,-74.05606968941198,34.6700141248709,0,0.01,0.01,0
yellow,-71.78500625823197,36.54238876096346,0,0.01,0.01,0
yellow,-68.91222246429531,37.32601265442776,0,0.01,0.01,0
yellow,-65.9371732897128,37.56845837409125,0,0.01,0.01,0
yellow,-62.95078508430092,37.55909611717067,0,0.01,0.01,0
yellow,-59.965900210337054,37.453133349289914,0,0.01,0.01,0
yellow,-56.98032369289227,37.372297083000376,0,0.01,0.01,0
yellow,-53.994830699060884,37.43843497770588,0,0.01,0.01,0
yellow,-51.025051069775756,37.745361222355044,0,0.01,0.01,0
yellow,-48.10625702706494,38.37054429700716,0,0.01,0.01,0
yellow,-45.27613302633354,39.321409234524324,0,0.01,0.01,0
yellow,-42.523665760906596,40.4802307389958,0,0.01,0.01,0
yellow,-39.805874719904025,41.7189542338281,0,0.01,0.01,0
yellow,-37.07089977728138,42.91885171959764,0,0.01,0.01,0
yellow,-34.269980329484696,43.953431076903215,0,0.01,0.01,0
yellow,-31.37293474685876,44.670094274346255,0,0.01,0.01,0
yellow,-28.39991860736201,44.90704201238772,0,0.01,0.01,0
yellow,-25.42344031462838,44.68095442160978,0,0.01,0.01,0
yellow,-22.471847525313706,44.22538925474919,0,0.01,0.01,0
yellow,-19.526019793477445,43.732727858744354,0,0.01,0.01,0
yellow,-16.560731047773956,43.38240744001759,0,0.01,0.01,0
yellow,-13.577560910550616,43.39432215972012,0,0.01,0.01,0
yellow,-10.671717498854022,44.04382005367144,0,0.01,0.01,0
yellow,-8.073135167844413,45.495366329699465,0,0.01,0.01,0
yellow,-5.82431283399432,47.4573366379508,0,0.01,0.01,0
yellow,-3.7156718260628594,49.57258204054662,0,0.01,0.01,0
yellow,-1.502346879329174,51.57567337726063,0,0.01,0.01,0
yellow,1.037542769588157,53.130925842853514,0,0.01,0.01,0
yellow,3.926504823240144,53.819742880174175,0,0.01,0.01,0
yellow,6.669103561243219,52.88523676926937,0,0.01,0.01,0
yellow,8.18140191395414,50.33949745455206,0,0.01,0.01,0
yellow,8.864185525477652,47.437115512522126,0,0.01,0.01,0
yellow,9.057631153760063,44.459042867875155,0,0.01,0.01,0
yellow,8.850599855316524,41.48172459450366,0,0.01,0.01,0
yellow,8.232985356530946,38.562080669380194,0,0.01,0.01,0
yellow,7.221899586074855,35.75396810713788,0,0.01,0.01,0
yellow,5.8759204571126915,33.08933082351945,0,0.01,0.01,0
yellow,4.2826377653289285,30.563995105978663,0,0.01,0.01,0
yellow,2.535294242670439,28.141903043831874,0,0.01,0.01,0
yellow,0.8440149159536006,25.68113305099976,0,0.01,0.01,0
yellow,-0.5289073852343762,23.031724008341655,0,0.01,0.01,0
yellow,-1.6528557186044708,20.26464342609924,0,0.01,0.01,0
yellow,-2.923463166820099,17.56476460539804,0,0.01,0.01,0
yellow,-4.974380371782843,15.447725324297963,0,0.01,0.01,0
yellow,-7.807027205507254,14.524690939967627,0,0.01,0.01,0
yellow,-10.669750094608005,13.68176869452158,0,0.01,0.01,0
yellow,-13.160526370016655,12.075913895342154,0,0.01,0.01,0
yellow,-14.627793960321142,9.503119100294711,0,0.01,0.01,0
big_orange,4.7,2.2,0,0.01,0.01,0
big_orange,4.7,-2.2,0,0.01,0.01,0
big_orange,7.3,2.2,0,0.01,0.01,0
big_orange,7.3,-2.2,0,0.01,0.01,0
