yellow,28.83035664785865,-79.45466039642925,0,0.01,0.01,0
yellow,25.892629414772884,-79.05423084062852,0,0.01,0.01,0
yellow,23.37357622319564,-77.52215868752478,0,0.01,0.01,0
yellow,22.01136299006231,-74.8938191698518,0,0.01,0.01,0
yellow,21.121810390177203,-72.04851686981259,0,0.01,0.01,0
yellow,19.803341387218737,-69.3882845287141,0,0.01,0.01,0
yellow,17.505567235222514,-67.54003469152613,0,0.01,0.01,0
yellow,14.633654431749179,-66.79572485210997,0,0.01,0.01,0
yellow,11.661751541113588,-66.88846137342264,0,0.01,0.01,0
yellow,8.797211253759158,-67.68991428605663,0,0.01,0.01,0
yellow,6.1527216587832925,-69.05836880810119,0,0.01,0.01,0
yellow,3.7132584775300757,-70.77011071200914,0,0.01,0.01,0
yellow,1.3738081702283438,-72.61804405575144,0,0.01,0.01,0
yellow,-1.0217497340458408,-74.39117879096689,0,0.01,0.01,0
yellow,-3.6655534908878025,-75.75132115398402,0,0.01,0.01,0
yellow,-6.6011154237878955,-76.17132169693791,0,0.01,0.01,0
yellow,-9.543071729551542,-75.73054587972818,0,0.01,0.01,0
yellow,-12.357251477508008,-74.75468117629019,0,0.01,0.01,0
yellow,-15.030354174077921,-73.4376392454673,0,0.01,0.01,0
yellow,-17.573294004678722,-71.8830044812494,0,0.01,0.01,0
yellow,-19.994974161963064,-70.14523985999148,0,0.01,0.01,0
yellow,-22.282354845617057,-68.23430435952169,0,0.01,0.01,0
yellow,-24.410555560220978,-66.14772769383303,0,0.01,0.01,0
yellow,-26.3520047166477,-63.88654033664655,0,0.01,0.01,0
yellow,-28.075303468745247,-61.4551698384725,0,0.01,0.01,0
yellow,-29.547569159081185,-58.86426897420225,0,0.01,0.01,0
yellow,-30.737000239709786,-56.132127040280295,0,0.01,0.01,0
yellow,-31.616455764639213,-53.28517023170953,0,0.01,0.01,0
yellow,-32.16740321114772,-50.35689959304496,0,0.01,0.01,0
big_orange,4.7,2.2,0,0.01,0.01,0
big_orange,4.7,-2.2,0,0.01,0.01,0
big_orange,7.3,2.2,0,0.01,0.01,0
big_orange,7.3,-2.2,0,0.01,0.01,0
